waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135613700411914e-05, -3.331392543077967e-05, 0.360536984307453]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135591722586541e-05, -3.340844670052638e-05, 0.36053598312663776]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135591722586541e-05, -3.340844670052638e-05, 0.36053598312663776]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135591722586541e-05, -3.340844670052638e-05, 0.36053598312663776]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135591722586541e-05, -3.340844670052638e-05, 0.36053598312663776]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1355825002588766e-05, -3.350295541663387e-05, 0.3605349822559317]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1355825002588766e-05, -3.350295541663387e-05, 0.3605349822559317]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1355825002588766e-05, -3.350295541663387e-05, 0.3605349822559317]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1355825002588766e-05, -3.350295541663387e-05, 0.3605349822559317]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135572373099122e-05, -3.3597458422539814e-05, 0.36053398173566253]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135572373099122e-05, -3.3597458422539814e-05, 0.36053398173566253]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135572373099122e-05, -3.3597458422539814e-05, 0.36053398173566253]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.135572373099122e-05, -3.3597458422539814e-05, 0.36053398173566253]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1355619806764885e-05, -3.369195586282122e-05, 0.3605329815666179]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
start_yaw (reset baseline, absolute): +0.00 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1355619806764885e-05, -3.369195586282122e-05, 0.3605329815666179]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [easing into trot  10%] pitch: -0.00 deg  roll: +0.05 deg  yaw: +0.00 deg  body_xyz: [5.564973640486705e-05, -0.0003608820368274084, 0.3600785644537718]  speed_xy: 0.001 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.166 BL:-0.168 BR:-0.166}
  [easing into trot  20%] pitch: -0.01 deg  roll: +0.12 deg  yaw: +0.28 deg  body_xyz: [-0.0010593823351618037, -0.00096284866221814, 0.35958967937693476]  speed_xy: 0.002 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.166 BL:-0.169 BR:-0.167}
  [easing into trot  30%] pitch: -0.03 deg  roll: +0.17 deg  yaw: +0.16 deg  body_xyz: [0.00023755023127702916, -0.0014425761922230386, 0.35960394597219225]  speed_xy: 0.004 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.166 BL:-0.170 BR:-0.167}
  [easing into trot  40%] pitch: -0.01 deg  roll: +0.21 deg  yaw: -0.02 deg  body_xyz: [0.0019750227508542485, -0.001740050896878787, 0.359446840454509]  speed_xy: 0.003 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.166 BL:-0.171 BR:-0.166}
  [easing into trot  50%] pitch: -0.03 deg  roll: +0.19 deg  yaw: +0.02 deg  body_xyz: [0.0016153414082096518, -0.0018477188595089175, 0.3591324627472652]  speed_xy: 0.004 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.166 BL:-0.174 BR:-0.166}
  [easing into trot  60%] pitch: -0.06 deg  roll: +0.26 deg  yaw: -0.05 deg  body_xyz: [0.0016602872026073804, -0.0024798717850059763, 0.35926332256370247]  speed_xy: 0.003 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.166 BL:-0.174 BR:-0.166}
  [easing into trot  70%] pitch: -0.02 deg  roll: +0.31 deg  yaw: -0.02 deg  body_xyz: [0.001857644900670139, -0.002723741421104476, 0.35919357310853034]  speed_xy: 0.001 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.166 BL:-0.175 BR:-0.166}
  [easing into trot  80%] pitch: -0.02 deg  roll: +0.35 deg  yaw: +0.03 deg  body_xyz: [0.0015564264477208008, -0.002801629996954237, 0.3590771381373112]  speed_xy: 0.002 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.166 BL:-0.176 BR:-0.166}
  [easing into trot  90%] pitch: -0.07 deg  roll: +0.30 deg  yaw: +0.07 deg  body_xyz: [-0.0013042867340371874, -0.0024190815482271386, 0.35883538769208934]  speed_xy: 0.013 (target 0.150)  theta: -0.05 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.165 BL:-0.178 BR:-0.166}
  [easing into trot 100%] pitch: -0.11 deg  roll: +0.23 deg  yaw: +0.03 deg  body_xyz: [-0.005012223045834184, -0.002111796178474392, 0.35872824026705014]  speed_xy: 0.003 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.164 BL:-0.180 BR:-0.164}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: -0.10 deg  roll: +0.23 deg  yaw: +0.04 deg  body_xyz: [-0.004992187463676317, -0.002157716653080881, 0.35875952819251583]  speed_xy: 0.003 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.164 BL:-0.180 BR:-0.164}
  [trot t=0.30] pitch: -7.90 deg  roll: +1.48 deg  yaw: +2.63 deg  body_xyz: [-0.006412873737579655, -0.013721880019192738, 0.3439184399469975]  speed_xy: 0.089 (target 0.150)  theta: -5.69 deg  yaw_corr(err=+2.60deg I=+0.010 -> fx_term=+0.0121 fy_term=-0.0034)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.158 FR:-0.179 BL:-0.157 BR:-0.127}
  [trot t=0.61] pitch: +0.16 deg  roll: +0.18 deg  yaw: -6.27 deg  body_xyz: [0.016247289014403886, -0.010860250584536452, 0.3423071192545748]  speed_xy: 0.086 (target 0.150)  theta: +9.01 deg  yaw_corr(err=-5.58deg I=+0.007 -> fx_term=-0.0239 fy_term=+0.0067)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.146 FR:-0.159 BL:-0.159 BR:-0.185}
  [trot t=0.92] pitch: -4.45 deg  roll: +2.88 deg  yaw: -9.89 deg  body_xyz: [0.02146026300886725, -0.026847642420158323, 0.32597339332319747]  speed_xy: 0.121 (target 0.150)  theta: +2.07 deg  yaw_corr(err=-9.99deg I=-0.043 -> fx_term=-0.0468 fy_term=+0.0131)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.172 FR:-0.133 BL:-0.144 BR:-0.166}
  [trot t=1.22] pitch: -6.52 deg  roll: -0.78 deg  yaw: +5.26 deg  body_xyz: [0.010858864027949142, -0.004166870309403451, 0.32987095351362566]  speed_xy: 0.085 (target 0.150)  theta: -3.60 deg  yaw_corr(err=+4.95deg I=-0.059 -> fx_term=+0.0171 fy_term=-0.0048)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.161 FR:-0.172 BL:-0.169 BR:-0.132}
  [trot t=1.53] pitch: -5.27 deg  roll: -2.43 deg  yaw: -0.00 deg  body_xyz: [-0.01620125268799342, 0.011960327942105099, 0.3369103288042215]  speed_xy: 0.157 (target 0.150)  theta: +0.70 deg  yaw_corr(err=+0.60deg I=-0.031 -> fx_term=+0.0003 fy_term=-0.0001)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.150 FR:-0.176 BL:-0.178 BR:-0.167}
  [trot t=1.83] pitch: -4.42 deg  roll: -3.27 deg  yaw: -10.34 deg  body_xyz: [0.0360461112327828, -0.00021027467250321884, 0.34117016100639197]  speed_xy: 0.295 (target 0.150)  theta: +8.61 deg  yaw_corr(err=-10.03deg I=-0.065 -> fx_term=-0.0486 fy_term=+0.0136)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.167 FR:-0.129 BL:-0.147 BR:-0.170}
  [trot t=2.14] pitch: -4.45 deg  roll: +1.92 deg  yaw: -10.48 deg  body_xyz: [0.0853553045520405, -0.05100983626531511, 0.35240800222456603]  speed_xy: 0.186 (target 0.150)  theta: -6.15 deg  yaw_corr(err=-10.73deg I=-0.130 -> fx_term=-0.0566 fy_term=+0.0158)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.187 FR:-0.176 BL:-0.173 BR:-0.157}
  [trot t=2.45] pitch: -7.36 deg  roll: +3.38 deg  yaw: -13.21 deg  body_xyz: [0.0911501282402795, -0.06996900170607262, 0.35882872911551383]  speed_xy: 0.092 (target 0.150)  theta: -0.82 deg  yaw_corr(err=-13.25deg I=-0.185 -> fx_term=-0.0717 fy_term=+0.0201)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.166 FR:-0.189 BL:-0.161 BR:-0.177}
  [trot t=2.75] pitch: -2.61 deg  roll: +1.93 deg  yaw: -17.20 deg  body_xyz: [0.1314879760536033, -0.06733300491359101, 0.3274200024445687]  speed_xy: 0.268 (target 0.150)  theta: +5.93 deg  yaw_corr(err=-16.72deg I=-0.262 -> fx_term=-0.0900 fy_term=+0.0259)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.154 FR:-0.140 BL:-0.135 BR:-0.178}
  [trot t=3.05] pitch: -1.38 deg  roll: +1.01 deg  yaw: -15.56 deg  body_xyz: [0.1757465527409365, -0.06816520999166156, 0.3550150418363371]  speed_xy: 0.022 (target 0.150)  theta: +1.19 deg  yaw_corr(err=-15.27deg I=-0.300 -> fx_term=-0.0891 fy_term=+0.0250)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.177 FR:-0.149 BL:-0.178 BR:-0.174}
  [trot t=3.36] pitch: -10.62 deg  roll: +4.77 deg  yaw: -15.41 deg  body_xyz: [0.1726778260476469, -0.0969645974529597, 0.35386898282096124]  speed_xy: 0.131 (target 0.150)  theta: -5.21 deg  yaw_corr(err=-14.97deg I=-0.300 -> fx_term=-0.0878 fy_term=+0.0246)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.173 FR:-0.190 BL:-0.163 BR:-0.171}
