waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1077678128602e-05, -3.2821865526693505e-05, 0.3605379972836844]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1077678128602e-05, -3.2821865526693505e-05, 0.3605379972836844]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1077678128602e-05, -3.2821865526693505e-05, 0.3605379972836844]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1077678128602e-05, -3.2821865526693505e-05, 0.3605379972836844]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.121992576734238e-05, -3.337816051453323e-05, 0.3605369971456066]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.121992576734238e-05, -3.337816051453323e-05, 0.3605369971456066]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.121992576734238e-05, -3.337816051453323e-05, 0.3605369971456066]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.121992576734238e-05, -3.337816051453323e-05, 0.3605369971456066]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.12195090630299e-05, -3.347267350766139e-05, 0.3605359959799613]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.12195090630299e-05, -3.347267350766139e-05, 0.3605359959799613]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.12195090630299e-05, -3.347267350766139e-05, 0.3605359959799613]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.12193640597637e-05, -3.356717389249633e-05, 0.36053499512400866]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.12193640597637e-05, -3.356717389249633e-05, 0.36053499512400866]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.12193640597637e-05, -3.356717389249633e-05, 0.36053499512400866]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.12193640597637e-05, -3.356717389249633e-05, 0.36053499512400866]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.121922585056865e-05, -3.366166856065781e-05, 0.36053399461849384]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.121922585056865e-05, -3.366166856065781e-05, 0.36053399461849384]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.121922585056865e-05, -3.366166856065781e-05, 0.36053399461849384]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.121922585056865e-05, -3.366166856065781e-05, 0.36053399461849384]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1219086298682874e-05, -3.375615766272367e-05, 0.3605329944642083]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
start_yaw (reset baseline, absolute): +0.00 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.1219086298682874e-05, -3.375615766272367e-05, 0.3605329944642083]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [easing into trot  10%] pitch: -0.00 deg  roll: +0.05 deg  yaw: +0.00 deg  body_xyz: [5.436477585088084e-05, -0.0003474714025565185, 0.36006535192282807]  speed_xy: 0.001 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.166 BL:-0.168 BR:-0.166}
  [easing into trot  20%] pitch: -0.01 deg  roll: +0.11 deg  yaw: -0.00 deg  body_xyz: [-4.725354663192435e-05, -0.0005668661691958682, 0.3598027379330225]  speed_xy: 0.002 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.166 BL:-0.169 BR:-0.166}
  [easing into trot  30%] pitch: -0.01 deg  roll: +0.15 deg  yaw: -0.26 deg  body_xyz: [0.0008068708899130696, -0.000746016497821257, 0.3593807267262524]  speed_xy: 0.004 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.167 BL:-0.171 BR:-0.166}
  [easing into trot  40%] pitch: -0.02 deg  roll: +0.22 deg  yaw: -0.14 deg  body_xyz: [-0.0004134840188539408, -0.0012334854709096326, 0.35939472472064354]  speed_xy: 0.004 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.167 BL:-0.172 BR:-0.166}
  [easing into trot  50%] pitch: -0.02 deg  roll: +0.22 deg  yaw: +0.08 deg  body_xyz: [-0.002599107217742959, -0.001385531602718726, 0.3590938264074066]  speed_xy: 0.010 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.166 BL:-0.173 BR:-0.166}
  [easing into trot  60%] pitch: -0.06 deg  roll: +0.23 deg  yaw: -0.20 deg  body_xyz: [-0.0008908476269461729, -0.0014922557427443084, 0.3588856268592882]  speed_xy: 0.011 (target 0.150)  theta: +0.05 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.166 BL:-0.176 BR:-0.166}
  [easing into trot  70%] pitch: +0.06 deg  roll: +0.29 deg  yaw: -0.10 deg  body_xyz: [-0.00014143177512123022, -0.001793065555658603, 0.35914447397662175]  speed_xy: 0.005 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.166 BL:-0.176 BR:-0.166}
  [easing into trot  80%] pitch: +0.05 deg  roll: +0.35 deg  yaw: -0.07 deg  body_xyz: [-0.0006261953121233378, -0.002099894294258137, 0.35917700971091665]  speed_xy: 0.001 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.166 BL:-0.177 BR:-0.166}
  [easing into trot  90%] pitch: +0.02 deg  roll: +0.36 deg  yaw: -0.09 deg  body_xyz: [-0.0007271113564832566, -0.0020534728170543844, 0.35899490076627844]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.177 FR:-0.166 BL:-0.178 BR:-0.165}
  [easing into trot 100%] pitch: +0.02 deg  roll: +0.38 deg  yaw: -0.10 deg  body_xyz: [-0.0006866899285691407, -0.0021033381431161493, 0.35893626077574137]  speed_xy: 0.002 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.166 BL:-0.179 BR:-0.165}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: +0.02 deg  roll: +0.38 deg  yaw: -0.10 deg  body_xyz: [-0.000680234186838048, -0.002089294558551413, 0.3589525419268057]  speed_xy: 0.000 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.166 BL:-0.179 BR:-0.165}
  [trot t=0.31] pitch: -7.48 deg  roll: +0.80 deg  yaw: +2.95 deg  body_xyz: [-0.009508219225776873, -0.007318299235599799, 0.34164674033105913]  speed_xy: 0.059 (target 0.150)  theta: -6.69 deg  yaw_corr(err=+3.06deg I=+0.011 -> fx_term=+0.0085 fy_term=-0.0040)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.159 FR:-0.178 BL:-0.157 BR:-0.128}
  [trot t=0.61] pitch: -1.85 deg  roll: -0.07 deg  yaw: -4.11 deg  body_xyz: [0.012883586714142466, -0.008955937042173408, 0.3440635242724761]  speed_xy: 0.231 (target 0.150)  theta: +6.31 deg  yaw_corr(err=-4.01deg I=+0.014 -> fx_term=-0.0099 fy_term=+0.0046)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.154 FR:-0.169 BL:-0.154 BR:-0.189}
  [trot t=0.92] pitch: -4.18 deg  roll: +2.14 deg  yaw: -8.92 deg  body_xyz: [0.04471864276888843, -0.019706952101062384, 0.33330623243356866]  speed_xy: 0.095 (target 0.150)  theta: +4.41 deg  yaw_corr(err=-8.70deg I=-0.028 -> fx_term=-0.0240 fy_term=+0.0112)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.176 FR:-0.139 BL:-0.155 BR:-0.168}
  [trot t=1.23] pitch: -7.06 deg  roll: +0.42 deg  yaw: +2.92 deg  body_xyz: [0.0639534222386037, -0.00547718393743468, 0.33581439600613444]  speed_xy: 0.121 (target 0.150)  theta: +0.42 deg  yaw_corr(err=+3.03deg I=-0.048 -> fx_term=+0.0058 fy_term=-0.0027)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.163 FR:-0.177 BL:-0.173 BR:-0.137}
  [trot t=1.53] pitch: -6.61 deg  roll: -2.38 deg  yaw: +0.84 deg  body_xyz: [0.06630873483558009, 0.018321404760826512, 0.34075158204381717]  speed_xy: 0.076 (target 0.150)  theta: -0.99 deg  yaw_corr(err=+0.94deg I=-0.023 -> fx_term=+0.0014 fy_term=-0.0007)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.160 FR:-0.182 BL:-0.168 BR:-0.169}
  [trot t=1.84] pitch: -8.62 deg  roll: -3.81 deg  yaw: -1.31 deg  body_xyz: [0.1048199935522467, 0.03187443013478366, 0.3517281780171859]  speed_xy: 0.126 (target 0.150)  theta: -3.28 deg  yaw_corr(err=-1.92deg I=-0.035 -> fx_term=-0.0066 fy_term=+0.0031)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.181 FR:-0.147 BL:-0.141 BR:-0.159}
  [trot t=2.14] pitch: +0.20 deg  roll: +0.07 deg  yaw: +4.29 deg  body_xyz: [0.12630131881222462, -0.001965365508135248, 0.3405487331549667]  speed_xy: 0.072 (target 0.150)  theta: +6.99 deg  yaw_corr(err=+3.48deg I=-0.031 -> fx_term=+0.0077 fy_term=-0.0036)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.154 FR:-0.146 BL:-0.188 BR:-0.162}
  [trot t=2.45] pitch: -3.64 deg  roll: -0.83 deg  yaw: +2.99 deg  body_xyz: [0.14160473036490448, 0.006287779980260893, 0.3413292119487842]  speed_xy: 0.041 (target 0.150)  theta: +3.69 deg  yaw_corr(err=+3.27deg I=-0.008 -> fx_term=+0.0082 fy_term=-0.0038)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.138 FR:-0.174 BL:-0.172 BR:-0.171}
  [trot t=2.75] pitch: -7.15 deg  roll: -2.62 deg  yaw: -1.83 deg  body_xyz: [0.17153617839169522, 0.020642671184496423, 0.3476154442040175]  speed_xy: 0.124 (target 0.150)  theta: -2.45 deg  yaw_corr(err=-1.82deg I=-0.007 -> fx_term=-0.0051 fy_term=+0.0024)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.157 BL:-0.138 BR:-0.171}
  [trot t=3.06] pitch: -4.97 deg  roll: -1.72 deg  yaw: +4.97 deg  body_xyz: [0.1927129611732646, 0.025778863309056373, 0.35532561476782165]  speed_xy: 0.125 (target 0.150)  theta: +1.21 deg  yaw_corr(err=+4.99deg I=+0.006 -> fx_term=+0.0134 fy_term=-0.0062)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.181 FR:-0.155 BL:-0.183 BR:-0.159}
  [trot t=3.37] pitch: -7.27 deg  roll: -0.25 deg  yaw: +5.04 deg  body_xyz: [0.22545782818188073, 0.006867109017041671, 0.33335239394870014]  speed_xy: 0.052 (target 0.150)  theta: +0.12 deg  yaw_corr(err=+5.15deg I=+0.041 -> fx_term=+0.0153 fy_term=-0.0071)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.150 FR:-0.180 BL:-0.159 BR:-0.137}
